# ATOMDATA Id x=3 u=3 type
# Box	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	0.000000e+00	0.000000e+00	0.000000e+00	8.105000e+01	
# Time	0.000000e+00	(1.201800e+04)
48	5.162345e+01	6.332165e+01	3.968209e+01	-3.178349e+00	-5.704543e-01	-2.232074e-01	Argon	
49	2.510410e+01	6.170643e+01	3.675026e+01	-1.059976e+00	-1.454277e+00	2.282507e+00	Argon	
50	5.743690e+01	3.403053e+01	2.779111e+01	3.968406e-01	1.088726e+00	-3.181741e+00	Argon	
51	4.948258e+01	3.113958e+01	6.076549e+01	1.345956e+00	-8.611164e-01	-1.745689e+00	Argon	
52	4.760919e+01	6.650055e+01	4.077646e+01	1.381441e+00	-3.370198e-01	-1.847791e-01	Argon	
53	3.332814e+01	4.514849e+01	9.169479e+00	1.666248e-01	3.814764e+00	1.555644e-01	Argon	
54	3.198927e+01	6.882067e+01	6.418424e+01	-2.252212e+00	4.854695e-01	6.847059e-01	Argon	
55	2.733930e+01	3.610265e+01	5.510796e+01	-2.322777e+00	1.718439e+00	5.848457e-01	Argon	
56	1.093247e+01	6.903600e+01	7.343640e+01	-4.363221e+00	2.197896e-02	3.185171e-01	Argon	
57	1.376380e+01	2.122600e+01	1.330621e+01	2.547956e-01	-3.832791e+00	-9.869731e-02	Argon	
58	3.905019e+01	7.370349e+01	8.296664e+00	1.752462e+00	1.756727e+00	-1.336524e+00	Argon	
59	1.028569e+01	5.452000e+01	5.112732e+00	-3.455890e-01	1.913129e-01	2.085771e+00	Argon	
60	7.475205e+01	6.241083e+01	3.460146e+01	-5.093606e-01	-1.105894e+00	1.687800e+00	Argon	
61	5.525606e-02	1.809496e+01	1.907742e+01	-9.072738e-02	-3.486793e+00	-1.319747e+00	Argon	
62	6.746983e+01	4.680234e+01	1.990643e+01	-1.281928e+00	-2.344450e-02	6.736632e-01	Argon	
63	3.224434e+01	6.923236e+01	5.834269e+01	-5.017080e-01	2.012633e+00	-1.851920e+00	Argon	
64	3.721470e+01	3.674349e+01	6.113347e+01	-6.361675e-01	-7.825656e-01	1.489236e-01	Argon	
65	6.082995e+01	3.693809e+01	4.065155e+01	-1.274339e-01	-2.299221e+00	-1.966770e+00	Argon	
66	1.690393e+01	3.294859e+01	2.113429e+01	1.335712e+00	-1.590591e+00	6.308599e-01	Argon	
67	1.998011e+01	7.854958e+01	1.015195e+01	6.249614e-02	2.769150e+00	-8.534411e-01	Argon	
68	2.119066e+01	6.800416e+01	7.505246e+01	2.012666e+00	-1.964874e-01	8.086527e-01	Argon	
69	2.251211e+01	5.392578e+01	5.972173e+01	3.590427e+00	1.120033e+00	-2.118549e-02	Argon	
70	1.153897e+00	5.465858e+01	7.484355e+00	-2.090067e+00	-3.051115e-02	1.010397e+00	Argon	
71	3.313736e-02	3.427403e+01	7.214132e+01	-1.707979e-02	-3.569710e+00	9.109732e-01	Argon	
72	1.126517e+01	4.920660e+01	5.276709e-01	-6.548750e-01	6.604886e-01	1.793766e+00	Argon	
73	7.561862e+01	2.833572e+01	6.931481e+01	2.840563e-01	4.613529e-01	2.819624e+00	Argon	
74	2.017903e+01	7.047156e+01	2.135083e+01	-6.632567e-02	1.184466e+00	-2.811324e+00	Argon	
75	3.487789e+01	1.655682e+01	1.296624e+01	2.342808e-01	-1.413631e+00	1.975701e-01	Argon	
76	1.883719e+01	7.290864e+01	2.514391e+01	4.323468e-01	1.663881e-01	2.559370e+00	Argon	
77	9.396347e+00	7.649410e+01	3.202111e+01	1.361695e+00	-2.440636e+00	5.232802e-02	Argon	
78	4.981177e+00	7.752494e+01	6.466709e+01	1.061061e+00	3.239162e+00	4.539152e-01	Argon	
79	1.115941e+01	1.058555e+01	6.685047e+01	6.780366e-01	-1.745538e+00	-8.372988e-01	Argon	
80	1.150312e+01	6.050207e+01	5.175042e+01	-2.603647e+00	-1.030095e-01	-2.080836e+00	Argon	
81	5.398905e+01	2.328888e+01	8.015601e+00	2.672597e+00	-1.458946e+00	1.243966e-01	Argon	
82	3.723273e+01	6.844301e+00	1.545463e+01	6.246277e-01	3.998630e-01	-1.075298e+00	Argon	
83	1.293087e+01	6.848965e+01	4.286999e+01	-9.740974e-01	-2.048995e+00	-1.903474e-01	Argon	
84	1.476313e+01	7.246281e+01	3.572576e+01	1.617744e+00	-5.944724e-01	-4.339462e-03	Argon	
85	5.133966e+01	5.432795e+01	6.272342e+01	-2.694252e+00	-3.725043e-01	-1.696120e+00	Argon	
86	7.472560e+01	2.352804e+01	5.451243e+00	1.053514e+00	-6.060534e-01	5.057467e-01	Argon	
87	7.195477e+01	8.083150e+01	6.402850e+01	-2.584205e+00	3.792203e-01	-1.370390e+00	Argon	
