#ATOMDATA Id type x=3 u=3
#INPUTCONV temp 0.5822
#INPUTCONV moment 1
#INPUTCONV angmoment 1
179 Na 5.620000 11.240000 16.860000 0.0 0.0 0.0
180 Na 5.620000 14.050000 19.670000 0.0 0.0 0.0
181 Na 8.430000 14.050000 16.860000 0.0 0.0 0.0
182 Na 8.430000 11.240000 19.670000 0.0 0.0 0.0
183 Cl 8.430000 14.050000 19.670000 0.0 0.0 0.0
184 Cl 8.430000 11.240000 16.860000 0.0 0.0 0.0
185 Cl 5.620000 11.240000 19.670000 0.0 0.0 0.0
186 Cl 5.620000 14.050000 16.860000 0.0 0.0 0.0
187 Na 5.620000 16.860000 0.000000 0.0 0.0 0.0
188 Na 5.620000 19.670000 2.810000 0.0 0.0 0.0
189 Na 8.430000 16.860000 2.810000 0.0 0.0 0.0
190 Cl 8.430000 19.670000 2.810000 0.0 0.0 0.0
191 Cl 8.430000 16.860000 0.000000 0.0 0.0 0.0
192 Cl 5.620000 19.670000 0.000000 0.0 0.0 0.0
193 Na 5.620000 16.860000 5.620000 0.0 0.0 0.0
194 Na 8.430000 19.670000 5.620000 0.0 0.0 0.0
195 Na 8.430000 16.860000 8.430000 0.0 0.0 0.0
196 Cl 8.430000 19.670000 8.430000 0.0 0.0 0.0
197 Cl 8.430000 16.860000 5.620000 0.0 0.0 0.0
198 Cl 5.620000 16.860000 8.430000 0.0 0.0 0.0
199 Na 5.620000 16.860000 11.240000 0.0 0.0 0.0
200 Na 5.620000 19.670000 14.050000 0.0 0.0 0.0
201 Na 8.430000 19.670000 11.240000 0.0 0.0 0.0
202 Cl 8.430000 19.670000 14.050000 0.0 0.0 0.0
203 Cl 8.430000 16.860000 11.240000 0.0 0.0 0.0
204 Cl 5.620000 16.860000 14.050000 0.0 0.0 0.0
205 Na 5.620000 19.670000 19.670000 0.0 0.0 0.0
206 Na 8.430000 19.670000 16.860000 0.0 0.0 0.0
207 Na 8.430000 16.860000 19.670000 0.0 0.0 0.0
208 Cl 8.430000 16.860000 16.860000 0.0 0.0 0.0
209 Cl 5.620000 16.860000 19.670000 0.0 0.0 0.0
210 Cl 5.620000 19.670000 16.860000 0.0 0.0 0.0
211 Na 11.240000 0.000000 0.000000 0.0 0.0 0.0
212 Na 11.240000 2.810000 2.810000 0.0 0.0 0.0
213 Na 14.050000 2.810000 0.000000 0.0 0.0 0.0
214 Cl 14.050000 2.810000 2.810000 0.0 0.0 0.0
215 Cl 14.050000 0.000000 0.000000 0.0 0.0 0.0
216 Cl 11.240000 0.000000 2.810000 0.0 0.0 0.0
217 Na 11.240000 0.000000 5.620000 0.0 0.0 0.0
218 Na 11.240000 2.810000 8.430000 0.0 0.0 0.0
219 Na 14.050000 2.810000 5.620000 0.0 0.0 0.0
220 Na 14.050000 0.000000 8.430000 0.0 0.0 0.0
221 Cl 14.050000 2.810000 8.430000 0.0 0.0 0.0
222 Cl 14.050000 0.000000 5.620000 0.0 0.0 0.0
223 Cl 11.240000 0.000000 8.430000 0.0 0.0 0.0
224 Cl 11.240000 2.810000 5.620000 0.0 0.0 0.0
225 Na 11.240000 2.810000 14.050000 0.0 0.0 0.0
226 Na 14.050000 2.810000 11.240000 0.0 0.0 0.0
227 Na 14.050000 0.000000 14.050000 0.0 0.0 0.0
228 Cl 14.050000 2.810000 14.050000 0.0 0.0 0.0
229 Cl 11.240000 0.000000 14.050000 0.0 0.0 0.0
230 Cl 11.240000 2.810000 11.240000 0.0 0.0 0.0
231 Na 11.240000 0.000000 16.860000 0.0 0.0 0.0
232 Na 11.240000 2.810000 19.670000 0.0 0.0 0.0
233 Na 14.050000 2.810000 16.860000 0.0 0.0 0.0
234 Cl 14.050000 2.810000 19.670000 0.0 0.0 0.0
235 Cl 14.050000 0.000000 16.860000 0.0 0.0 0.0
236 Cl 11.240000 2.810000 16.860000 0.0 0.0 0.0
237 Na 11.240000 5.620000 0.000000 0.0 0.0 0.0
238 Na 14.050000 8.430000 0.000000 0.0 0.0 0.0
239 Na 14.050000 5.620000 2.810000 0.0 0.0 0.0
240 Cl 14.050000 5.620000 0.000000 0.0 0.0 0.0
241 Cl 11.240000 5.620000 2.810000 0.0 0.0 0.0
242 Cl 11.240000 8.430000 0.000000 0.0 0.0 0.0
243 Na 11.240000 5.620000 5.620000 0.0 0.0 0.0
244 Na 14.050000 8.430000 5.620000 0.0 0.0 0.0
245 Na 14.050000 5.620000 8.430000 0.0 0.0 0.0
246 Cl 14.050000 8.430000 8.430000 0.0 0.0 0.0
247 Cl 14.050000 5.620000 5.620000 0.0 0.0 0.0
248 Cl 11.240000 5.620000 8.430000 0.0 0.0 0.0
249 Na 11.240000 5.620000 11.240000 0.0 0.0 0.0
250 Na 11.240000 8.430000 14.050000 0.0 0.0 0.0
251 Na 14.050000 5.620000 14.050000 0.0 0.0 0.0
252 Cl 14.050000 5.620000 11.240000 0.0 0.0 0.0
253 Cl 11.240000 5.620000 14.050000 0.0 0.0 0.0
254 Cl 11.240000 8.430000 11.240000 0.0 0.0 0.0
255 Na 11.240000 5.620000 16.860000 0.0 0.0 0.0
256 Na 11.240000 8.430000 19.670000 0.0 0.0 0.0
257 Na 14.050000 8.430000 16.860000 0.0 0.0 0.0
258 Na 14.050000 5.620000 19.670000 0.0 0.0 0.0
259 Cl 14.050000 8.430000 19.670000 0.0 0.0 0.0
260 Cl 14.050000 5.620000 16.860000 0.0 0.0 0.0
261 Cl 11.240000 5.620000 19.670000 0.0 0.0 0.0
262 Cl 11.240000 8.430000 16.860000 0.0 0.0 0.0
263 Na 11.240000 14.050000 2.810000 0.0 0.0 0.0
264 Na 14.050000 14.050000 0.000000 0.0 0.0 0.0
265 Na 14.050000 11.240000 2.810000 0.0 0.0 0.0
266 Cl 14.050000 14.050000 2.810000 0.0 0.0 0.0
267 Cl 14.050000 11.240000 0.000000 0.0 0.0 0.0
268 Cl 11.240000 14.050000 0.000000 0.0 0.0 0.0
269 Na 11.240000 11.240000 5.620000 0.0 0.0 0.0
270 Na 11.240000 14.050000 8.430000 0.0 0.0 0.0
271 Na 14.050000 14.050000 5.620000 0.0 0.0 0.0
272 Na 14.050000 11.240000 8.430000 0.0 0.0 0.0
273 Cl 14.050000 14.050000 8.430000 0.0 0.0 0.0
274 Cl 14.050000 11.240000 5.620000 0.0 0.0 0.0
275 Cl 11.240000 11.240000 8.430000 0.0 0.0 0.0
276 Cl 11.240000 14.050000 5.620000 0.0 0.0 0.0
277 Na 11.240000 11.240000 11.240000 0.0 0.0 0.0
278 Na 11.240000 14.050000 14.050000 0.0 0.0 0.0
279 Na 14.050000 14.050000 11.240000 0.0 0.0 0.0
280 Na 14.050000 11.240000 14.050000 0.0 0.0 0.0
281 Cl 14.050000 14.050000 14.050000 0.0 0.0 0.0
282 Cl 14.050000 11.240000 11.240000 0.0 0.0 0.0
283 Cl 11.240000 11.240000 14.050000 0.0 0.0 0.0
284 Cl 11.240000 14.050000 11.240000 0.0 0.0 0.0
285 Na 11.240000 11.240000 16.860000 0.0 0.0 0.0
286 Na 11.240000 14.050000 19.670000 0.0 0.0 0.0
287 Na 14.050000 14.050000 16.860000 0.0 0.0 0.0
288 Na 14.050000 11.240000 19.670000 0.0 0.0 0.0
289 Cl 14.050000 14.050000 19.670000 0.0 0.0 0.0
290 Cl 14.050000 11.240000 16.860000 0.0 0.0 0.0
291 Cl 11.240000 11.240000 19.670000 0.0 0.0 0.0
292 Cl 11.240000 14.050000 16.860000 0.0 0.0 0.0
293 Na 11.240000 16.860000 0.000000 0.0 0.0 0.0
294 Na 14.050000 19.670000 0.000000 0.0 0.0 0.0
295 Na 14.050000 16.860000 2.810000 0.0 0.0 0.0
296 Cl 14.050000 19.670000 2.810000 0.0 0.0 0.0
297 Cl 14.050000 16.860000 0.000000 0.0 0.0 0.0
298 Cl 11.240000 16.860000 2.810000 0.0 0.0 0.0
299 Na 11.240000 16.860000 5.620000 0.0 0.0 0.0
300 Na 11.240000 19.670000 8.430000 0.0 0.0 0.0
301 Na 14.050000 19.670000 5.620000 0.0 0.0 0.0
302 Cl 14.050000 19.670000 8.430000 0.0 0.0 0.0
303 Cl 14.050000 16.860000 5.620000 0.0 0.0 0.0
304 Cl 11.240000 16.860000 8.430000 0.0 0.0 0.0
305 Na 11.240000 16.860000 11.240000 0.0 0.0 0.0
306 Na 14.050000 19.670000 11.240000 0.0 0.0 0.0
307 Na 14.050000 16.860000 14.050000 0.0 0.0 0.0
308 Cl 14.050000 19.670000 14.050000 0.0 0.0 0.0
309 Cl 11.240000 16.860000 14.050000 0.0 0.0 0.0
310 Cl 11.240000 19.670000 11.240000 0.0 0.0 0.0
311 Na 11.240000 16.860000 16.860000 0.0 0.0 0.0
312 Na 11.240000 19.670000 19.670000 0.0 0.0 0.0
313 Na 14.050000 19.670000 16.860000 0.0 0.0 0.0
314 Cl 14.050000 19.670000 19.670000 0.0 0.0 0.0
315 Cl 14.050000 16.860000 16.860000 0.0 0.0 0.0
316 Cl 11.240000 19.670000 16.860000 0.0 0.0 0.0
317 Na 16.860000 0.000000 0.000000 0.0 0.0 0.0
318 Na 16.860000 2.810000 2.810000 0.0 0.0 0.0
319 Na 19.670000 2.810000 0.000000 0.0 0.0 0.0
320 Cl 19.670000 2.810000 2.810000 0.0 0.0 0.0
321 Cl 16.860000 0.000000 2.810000 0.0 0.0 0.0
322 Cl 16.860000 2.810000 0.000000 0.0 0.0 0.0
323 Na 16.860000 0.000000 5.620000 0.0 0.0 0.0
324 Na 19.670000 2.810000 5.620000 0.0 0.0 0.0
325 Na 19.670000 0.000000 8.430000 0.0 0.0 0.0
326 Cl 19.670000 0.000000 5.620000 0.0 0.0 0.0
327 Cl 16.860000 0.000000 8.430000 0.0 0.0 0.0
328 Cl 16.860000 2.810000 5.620000 0.0 0.0 0.0
329 Na 16.860000 0.000000 11.240000 0.0 0.0 0.0
330 Na 19.670000 2.810000 11.240000 0.0 0.0 0.0
331 Na 19.670000 0.000000 14.050000 0.0 0.0 0.0
332 Cl 19.670000 0.000000 11.240000 0.0 0.0 0.0
333 Cl 16.860000 0.000000 14.050000 0.0 0.0 0.0
334 Cl 16.860000 2.810000 11.240000 0.0 0.0 0.0
335 Na 16.860000 0.000000 16.860000 0.0 0.0 0.0
336 Na 16.860000 2.810000 19.670000 0.0 0.0 0.0
337 Na 19.670000 2.810000 16.860000 0.0 0.0 0.0
338 Na 19.670000 0.000000 19.670000 0.0 0.0 0.0
339 Cl 19.670000 2.810000 19.670000 0.0 0.0 0.0
340 Cl 19.670000 0.000000 16.860000 0.0 0.0 0.0
341 Cl 16.860000 0.000000 19.670000 0.0 0.0 0.0
342 Cl 16.860000 2.810000 16.860000 0.0 0.0 0.0
343 Na 16.860000 5.620000 0.000000 0.0 0.0 0.0
344 Na 16.860000 8.430000 2.810000 0.0 0.0 0.0
345 Na 19.670000 8.430000 0.000000 0.0 0.0 0.0
346 Na 19.670000 5.620000 2.810000 0.0 0.0 0.0
347 Cl 19.670000 8.430000 2.810000 0.0 0.0 0.0
348 Cl 19.670000 5.620000 0.000000 0.0 0.0 0.0
349 Cl 16.860000 5.620000 2.810000 0.0 0.0 0.0
350 Cl 16.860000 8.430000 0.000000 0.0 0.0 0.0
351 Na 16.860000 5.620000 5.620000 0.0 0.0 0.0
352 Na 19.670000 8.430000 5.620000 0.0 0.0 0.0
353 Na 19.670000 5.620000 8.430000 0.0 0.0 0.0
354 Cl 19.670000 5.620000 5.620000 0.0 0.0 0.0
355 Cl 16.860000 5.620000 8.430000 0.0 0.0 0.0
356 Cl 16.860000 8.430000 5.620000 0.0 0.0 0.0
357 Na 16.860000 5.620000 11.240000 0.0 0.0 0.0
358 Na 16.860000 8.430000 14.050000 0.0 0.0 0.0
359 Na 19.670000 8.430000 11.240000 0.0 0.0 0.0
360 Cl 19.670000 8.430000 14.050000 0.0 0.0 0.0
361 Cl 19.670000 5.620000 11.240000 0.0 0.0 0.0
362 Cl 16.860000 8.430000 11.240000 0.0 0.0 0.0
363 Na 16.860000 5.620000 16.860000 0.0 0.0 0.0
364 Na 16.860000 8.430000 19.670000 0.0 0.0 0.0
365 Na 19.670000 5.620000 19.670000 0.0 0.0 0.0
366 Cl 19.670000 8.430000 19.670000 0.0 0.0 0.0
367 Cl 19.670000 5.620000 16.860000 0.0 0.0 0.0
368 Cl 16.860000 5.620000 19.670000 0.0 0.0 0.0
369 Na 16.860000 14.050000 2.810000 0.0 0.0 0.0
370 Na 19.670000 14.050000 0.000000 0.0 0.0 0.0
371 Na 19.670000 11.240000 2.810000 0.0 0.0 0.0
372 Cl 19.670000 14.050000 2.810000 0.0 0.0 0.0
373 Cl 16.860000 11.240000 2.810000 0.0 0.0 0.0
374 Cl 16.860000 14.050000 0.000000 0.0 0.0 0.0
375 Na 16.860000 14.050000 8.430000 0.0 0.0 0.0
376 Na 19.670000 14.050000 5.620000 0.0 0.0 0.0
377 Na 19.670000 11.240000 8.430000 0.0 0.0 0.0
378 Cl 19.670000 11.240000 5.620000 0.0 0.0 0.0
379 Cl 16.860000 11.240000 8.430000 0.0 0.0 0.0
380 Cl 16.860000 14.050000 5.620000 0.0 0.0 0.0
381 Na 16.860000 11.240000 11.240000 0.0 0.0 0.0
382 Na 16.860000 14.050000 14.050000 0.0 0.0 0.0
383 Na 19.670000 11.240000 14.050000 0.0 0.0 0.0
384 Cl 19.670000 14.050000 14.050000 0.0 0.0 0.0
385 Cl 16.860000 11.240000 14.050000 0.0 0.0 0.0
386 Cl 16.860000 14.050000 11.240000 0.0 0.0 0.0
387 Na 16.860000 11.240000 16.860000 0.0 0.0 0.0
388 Na 16.860000 14.050000 19.670000 0.0 0.0 0.0
389 Na 19.670000 11.240000 19.670000 0.0 0.0 0.0
390 Cl 19.670000 14.050000 19.670000 0.0 0.0 0.0
391 Cl 19.670000 11.240000 16.860000 0.0 0.0 0.0
392 Cl 16.860000 14.050000 16.860000 0.0 0.0 0.0
393 Na 16.860000 16.860000 0.000000 0.0 0.0 0.0
394 Na 16.860000 19.670000 2.810000 0.0 0.0 0.0
395 Na 19.670000 19.670000 0.000000 0.0 0.0 0.0
396 Na 19.670000 16.860000 2.810000 0.0 0.0 0.0
397 Cl 19.670000 19.670000 2.810000 0.0 0.0 0.0
398 Cl 19.670000 16.860000 0.000000 0.0 0.0 0.0
399 Cl 16.860000 16.860000 2.810000 0.0 0.0 0.0
400 Cl 16.860000 19.670000 0.000000 0.0 0.0 0.0
401 Na 16.860000 16.860000 5.620000 0.0 0.0 0.0
402 Na 16.860000 19.670000 8.430000 0.0 0.0 0.0
403 Na 19.670000 19.670000 5.620000 0.0 0.0 0.0
404 Na 19.670000 16.860000 8.430000 0.0 0.0 0.0
405 Cl 19.670000 19.670000 8.430000 0.0 0.0 0.0
406 Cl 19.670000 16.860000 5.620000 0.0 0.0 0.0
407 Cl 16.860000 16.860000 8.430000 0.0 0.0 0.0
408 Cl 16.860000 19.670000 5.620000 0.0 0.0 0.0
409 Na 16.860000 16.860000 11.240000 0.0 0.0 0.0
410 Na 19.670000 19.670000 11.240000 0.0 0.0 0.0
411 Na 19.670000 16.860000 14.050000 0.0 0.0 0.0
412 Cl 19.670000 19.670000 14.050000 0.0 0.0 0.0
413 Cl 19.670000 16.860000 11.240000 0.0 0.0 0.0
414 Cl 16.860000 19.670000 11.240000 0.0 0.0 0.0
415 Na 16.860000 16.860000 16.860000 0.0 0.0 0.0
416 Na 16.860000 19.670000 19.670000 0.0 0.0 0.0
417 Na 19.670000 19.670000 16.860000 0.0 0.0 0.0
418 Na 19.670000 16.860000 19.670000 0.0 0.0 0.0
419 Cl 19.670000 19.670000 19.670000 0.0 0.0 0.0
420 Cl 19.670000 16.860000 16.860000 0.0 0.0 0.0
421 Cl 16.860000 16.860000 19.670000 0.0 0.0 0.0
422 Cl 16.860000 19.670000 16.860000 0.0 0.0 0.0
