# ATOMDATA Id type x=3 u=3
252	C0	1.606561e+01	6.324182e+00	5.000000e+00	2.046984e-01	4.119305e-02	-4.105320e-01	
253	C0	1.314459e+01	8.853860e+00	5.000000e+00	-4.980815e-02	1.057627e-01	-4.819690e-01	
254	C0	1.387485e+01	7.589021e+00	5.000000e+00	-1.368541e-02	-2.232711e-01	-3.311494e-01	
255	C0	1.533536e+01	7.589021e+00	5.000000e+00	-9.132121e-03	-2.710150e-01	3.011831e-01	
256	C0	1.606561e+01	8.853860e+00	5.000000e+00	-5.034361e-03	-1.529468e-01	-1.067040e-01	
257	C0	1.314459e+01	1.138354e+01	5.000000e+00	2.654189e-02	3.735272e-01	-2.124848e-01	
258	C0	1.387485e+01	1.011870e+01	5.000000e+00	-2.768258e-01	-1.606405e-01	-1.236462e-01	
259	C0	1.533536e+01	1.011870e+01	5.000000e+00	4.315216e-01	1.893570e-02	-2.265891e-01	
260	C0	1.606561e+01	1.138354e+01	5.000000e+00	6.855459e-03	1.837027e-01	2.391424e-01	
261	C0	1.314459e+01	1.391322e+01	5.000000e+00	7.104656e-02	7.420016e-02	1.944286e-01	
262	C0	1.387485e+01	1.264838e+01	5.000000e+00	1.235857e-01	1.356132e-01	3.221292e-01	
263	C0	1.533536e+01	1.264838e+01	5.000000e+00	3.118633e-01	-2.397697e-01	-9.972695e-03	
264	C0	1.606561e+01	1.391322e+01	5.000000e+00	-8.354555e-02	1.592379e-01	2.738909e-02	
265	C0	1.314459e+01	1.644289e+01	5.000000e+00	3.949769e-01	1.966269e-02	-8.862975e-02	
266	C0	1.387485e+01	1.517805e+01	5.000000e+00	-1.649559e-01	-4.160798e-01	-4.770656e-02	
267	C0	1.533536e+01	1.517805e+01	5.000000e+00	2.002409e-01	2.119221e-03	4.313035e-01	
268	C0	1.606561e+01	1.644289e+01	5.000000e+00	-1.586286e-02	-3.839248e-02	6.124356e-01	
269	C0	1.314459e+01	1.897257e+01	5.000000e+00	-4.246558e-02	-3.848019e-01	-1.389915e-01	
270	C0	1.387485e+01	1.770773e+01	5.000000e+00	-1.563967e-03	1.920619e-01	-1.839138e-01	
271	C0	1.533536e+01	1.770773e+01	5.000000e+00	1.550058e-01	-8.750918e-02	1.681409e-01	
272	C0	1.606561e+01	1.897257e+01	5.000000e+00	-8.185965e-02	3.965308e-02	-3.332370e-01	
273	C0	1.314459e+01	2.150225e+01	5.000000e+00	-7.024055e-03	-4.515999e-01	1.341285e-01	
274	C0	1.387485e+01	2.023741e+01	5.000000e+00	-3.532539e-01	3.120238e-02	-9.194021e-02	
275	C0	1.533536e+01	2.023741e+01	5.000000e+00	-9.812555e-03	6.947424e-03	2.270339e-01	
276	C0	1.606561e+01	2.150225e+01	5.000000e+00	-3.783747e-02	-2.399430e-01	-1.528939e-01	
277	C0	1.314459e+01	2.403193e+01	5.000000e+00	-2.319094e-01	-3.351713e-01	5.646781e-02	
278	C0	1.387485e+01	2.276709e+01	5.000000e+00	2.451924e-02	-5.458800e-02	-1.589788e-01	
279	C0	1.533536e+01	2.276709e+01	5.000000e+00	-5.678806e-03	-6.012017e-01	-1.762493e-02	
280	C0	1.606561e+01	2.403193e+01	5.000000e+00	3.946347e-01	-1.240439e-01	1.107848e-02	
281	C0	1.314459e+01	2.656160e+01	5.000000e+00	7.245877e-02	-5.161145e-01	-7.656405e-02	
282	C0	1.387485e+01	2.529676e+01	5.000000e+00	-4.654836e-01	7.893852e-03	-1.200001e-01	
283	C0	1.533536e+01	2.529676e+01	5.000000e+00	-8.809970e-02	1.201192e-01	-2.599287e-01	
284	C0	1.606561e+01	2.656160e+01	5.000000e+00	9.221229e-03	1.443929e-01	-2.412658e-01	
285	C0	1.314459e+01	2.909128e+01	5.000000e+00	2.300568e-01	1.708667e-03	-8.889847e-03	
286	C0	1.387485e+01	2.782644e+01	5.000000e+00	-1.129144e-01	-4.690755e-01	4.790326e-02	
287	C0	1.533536e+01	2.782644e+01	5.000000e+00	3.582093e-02	-5.026676e-02	-4.945824e-01	
288	C0	1.606561e+01	2.909128e+01	5.000000e+00	-3.428406e-01	1.612386e-01	-3.724804e-02	
289	C0	1.314459e+01	3.162096e+01	5.000000e+00	-1.460666e-01	2.213001e-01	2.082370e-01	
290	C0	1.387485e+01	3.035612e+01	5.000000e+00	4.000392e-01	-6.098348e-02	-5.737088e-02	
291	C0	1.533536e+01	3.035612e+01	5.000000e+00	1.270129e-02	7.892804e-02	9.845393e-02	
292	C0	1.606561e+01	3.162096e+01	5.000000e+00	1.485702e-02	-1.683441e-01	-8.403005e-02	
293	C0	1.314459e+01	3.415064e+01	5.000000e+00	-2.929956e-01	-2.004784e-02	2.713866e-01	
294	C0	1.387485e+01	3.288580e+01	5.000000e+00	-2.666936e-02	-3.586124e-01	-1.484386e-02	
295	C0	1.533536e+01	3.288580e+01	5.000000e+00	3.594181e-01	-1.577589e-01	2.067887e-02	
296	C0	1.606561e+01	3.415064e+01	5.000000e+00	3.929601e-01	-8.343900e-02	-1.779693e-02	
297	C0	1.314459e+01	3.668031e+01	5.000000e+00	1.400329e-01	-4.459488e-01	-5.076347e-02	
298	C0	1.387485e+01	3.541547e+01	5.000000e+00	1.347841e-02	4.001615e-02	-2.159309e-01	
299	C0	1.533536e+01	3.541547e+01	5.000000e+00	3.733187e-02	7.978043e-02	-4.021727e-01	
300	C0	1.606561e+01	3.668031e+01	5.000000e+00	-2.310893e-01	8.273681e-02	-3.070450e-01	
301	C0	1.314459e+01	3.920999e+01	5.000000e+00	-5.156651e-02	-2.832215e-02	-3.480566e-01	
302	C0	1.387485e+01	3.794515e+01	5.000000e+00	3.726644e-01	2.089276e-02	-2.462734e-01	
303	C0	1.533536e+01	3.794515e+01	5.000000e+00	-1.638643e-02	4.030001e-01	-1.584126e-01	
304	C0	1.606561e+01	3.920999e+01	5.000000e+00	5.762392e-01	-7.507014e-05	2.228117e-02	
305	C0	1.314459e+01	4.173967e+01	5.000000e+00	3.973950e-02	-3.068841e-01	-2.652066e-01	
306	C0	1.387485e+01	4.047483e+01	5.000000e+00	-3.419866e-03	2.251235e-01	1.305334e-01	
307	C0	1.533536e+01	4.047483e+01	5.000000e+00	8.434275e-02	2.743151e-01	-8.350881e-02	
308	C0	1.606561e+01	4.173967e+01	5.000000e+00	-8.082783e-02	-4.209718e-01	1.110506e-02	
309	C0	1.314459e+01	4.426935e+01	5.000000e+00	-9.436169e-03	-2.071605e-01	4.508657e-01	
310	C0	1.387485e+01	4.300451e+01	5.000000e+00	-5.236615e-01	3.000126e-02	1.218120e-01	
311	C0	1.533536e+01	4.300451e+01	5.000000e+00	-3.240300e-02	-6.065914e-03	-3.517790e-04	
312	C0	1.606561e+01	4.426935e+01	5.000000e+00	-5.840473e-01	5.545156e-02	1.360971e-02	
313	C0	1.314459e+01	4.679903e+01	5.000000e+00	2.854809e-02	2.452253e-02	2.130132e-01	
314	C0	1.387485e+01	4.553419e+01	5.000000e+00	1.050320e-01	1.489856e-02	-2.567535e-01	
315	C0	1.533536e+01	4.553419e+01	5.000000e+00	-9.241303e-02	-1.812305e-01	2.685789e-01	
316	C0	1.606561e+01	4.679903e+01	5.000000e+00	-2.280259e-01	2.760461e-02	-3.345176e-01	
317	C0	1.314459e+01	4.932870e+01	5.000000e+00	-1.814728e-01	5.055745e-01	2.915399e-02	
318	C0	1.387485e+01	4.806386e+01	5.000000e+00	5.408928e-01	-6.754624e-02	2.837914e-02	
319	C0	1.533536e+01	4.806386e+01	5.000000e+00	2.778832e-02	-4.572849e-01	-1.354775e-01	
320	C0	1.606561e+01	4.932870e+01	5.000000e+00	5.890731e-02	-1.558102e-01	-3.793904e-01	
321	C0	1.752612e+01	1.264826e+00	5.000000e+00	-4.181684e-02	-3.613670e-01	-9.055461e-02	
322	C0	1.825638e+01	5.059354e+01	5.000000e+00	2.674385e-02	1.144257e-01	3.801111e-01	
323	C0	1.971689e+01	5.059354e+01	5.000000e+00	-1.818266e-02	-5.134094e-01	7.577006e-02	
324	C0	2.044714e+01	1.264826e+00	5.000000e+00	-7.787707e-02	-4.979000e-01	3.519532e-02	
325	C0	1.752612e+01	3.794504e+00	5.000000e+00	-2.949155e-02	-3.750160e-02	4.012202e-01	
326	C0	1.825638e+01	2.529665e+00	5.000000e+00	-7.641587e-02	-5.319742e-01	-3.010219e-02	
327	C0	1.971689e+01	2.529665e+00	5.000000e+00	-1.360364e-01	8.463703e-02	4.439345e-01	
328	C0	2.044714e+01	3.794504e+00	5.000000e+00	4.414576e-01	-4.405637e-03	8.180667e-02	
329	C0	1.752612e+01	6.324182e+00	5.000000e+00	-2.206045e-01	-4.117025e-01	-6.079656e-02	
330	C0	1.825638e+01	5.059343e+00	5.000000e+00	-1.098355e-02	5.585063e-01	1.081792e-01	
331	C0	1.971689e+01	5.059343e+00	5.000000e+00	-2.402432e-01	7.723690e-02	1.275318e-01	
332	C0	2.044714e+01	6.324182e+00	5.000000e+00	1.485603e-01	7.403237e-02	-2.777801e-01	
333	C0	1.752612e+01	8.853860e+00	5.000000e+00	1.807867e-01	-3.385815e-01	-9.260597e-03	
334	C0	1.825638e+01	7.589021e+00	5.000000e+00	2.750178e-01	-1.516964e-01	-2.489439e-01	
335	C0	1.971689e+01	7.589021e+00	5.000000e+00	-2.976249e-01	-3.067315e-01	1.171217e-02	
336	C0	2.044714e+01	8.853860e+00	5.000000e+00	1.935148e-01	8.831169e-02	3.473798e-01	
337	C0	1.752612e+01	1.138354e+01	5.000000e+00	1.973359e-01	-2.468818e-01	-1.392002e-01	
338	C0	1.825638e+01	1.011870e+01	5.000000e+00	-2.863185e-02	4.199887e-02	-2.987848e-01	
339	C0	1.971689e+01	1.011870e+01	5.000000e+00	-2.212222e-01	-4.427118e-01	-1.842147e-02	
340	C0	2.044714e+01	1.138354e+01	5.000000e+00	-3.256382e-01	7.615537e-02	2.674321e-01	
341	C0	1.752612e+01	1.391322e+01	5.000000e+00	-2.221275e-02	-3.799102e-02	-1.435668e-01	
342	C0	1.825638e+01	1.264838e+01	5.000000e+00	1.340773e-01	-3.065824e-01	-2.012295e-02	
343	C0	1.971689e+01	1.264838e+01	5.000000e+00	1.138588e-01	-2.217127e-01	-2.349854e-01	
344	C0	2.044714e+01	1.391322e+01	5.000000e+00	9.653835e-02	-1.743403e-01	3.163990e-01	
345	C0	1.752612e+01	1.644289e+01	5.000000e+00	-1.598501e-01	-4.176230e-01	3.333071e-02	
346	C0	1.825638e+01	1.517805e+01	5.000000e+00	-3.776715e-01	1.801536e-02	-1.936526e-01	
347	C0	1.971689e+01	1.517805e+01	5.000000e+00	7.304945e-02	1.215030e-01	-1.818632e-01	
348	C0	2.044714e+01	1.644289e+01	5.000000e+00	-3.740065e-01	-1.762079e-01	-2.055346e-02	
349	C0	1.752612e+01	1.897257e+01	5.000000e+00	-2.391198e-01	1.295152e-01	-1.621240e-01	
350	C0	1.825638e+01	1.770773e+01	5.000000e+00	2.128618e-01	-3.886058e-01	-6.412579e-02	
351	C0	1.971689e+01	1.770773e+01	5.000000e+00	-6.845046e-02	1.192926e-01	2.225282e-01	
352	C0	2.044714e+01	1.897257e+01	5.000000e+00	5.654249e-02	-5.222781e-02	2.468327e-01	
353	C0	1.752612e+01	2.150225e+01	5.000000e+00	-3.374421e-02	2.758224e-01	-1.388489e-01	
354	C0	1.825638e+01	2.023741e+01	5.000000e+00	-5.641679e-02	-7.642420e-02	-3.211560e-01	
355	C0	1.971689e+01	2.023741e+01	5.000000e+00	-1.569899e-01	-4.403177e-02	-3.686293e-02	
356	C0	2.044714e+01	2.150225e+01	5.000000e+00	4.820582e-02	8.241612e-03	-2.772763e-01	
357	C0	1.752612e+01	2.403193e+01	5.000000e+00	-5.510690e-01	-4.841099e-04	2.914536e-02	
358	C0	1.825638e+01	2.276709e+01	5.000000e+00	-1.181566e-01	-3.483089e-01	-1.943000e-01	
359	C0	1.971689e+01	2.276709e+01	5.000000e+00	-7.053990e-02	1.009888e-01	-3.871363e-01	
360	C0	2.044714e+01	2.403193e+01	5.000000e+00	-9.122465e-03	-3.444869e-01	1.227076e-01	
361	C0	1.752612e+01	2.656160e+01	5.000000e+00	-4.333662e-02	-3.653058e-01	-4.462126e-02	
362	C0	1.825638e+01	2.529676e+01	5.000000e+00	3.292864e-03	4.001525e-01	-8.442670e-03	
363	C0	1.971689e+01	2.529676e+01	5.000000e+00	8.570979e-02	-2.694148e-01	2.987872e-01	
364	C0	2.044714e+01	2.656160e+01	5.000000e+00	1.101898e-01	-2.155362e-02	-1.949850e-02	
365	C0	1.752612e+01	2.909128e+01	5.000000e+00	-2.128512e-01	8.696895e-02	3.908126e-01	
366	C0	1.825638e+01	2.782644e+01	5.000000e+00	7.701739e-02	-2.739088e-01	-2.445936e-01	
367	C0	1.971689e+01	2.782644e+01	5.000000e+00	2.451658e-01	2.621797e-01	6.528460e-02	
368	C0	2.044714e+01	2.909128e+01	5.000000e+00	3.309612e-01	4.805128e-02	-1.273240e-01	
369	C0	1.752612e+01	3.162096e+01	5.000000e+00	-1.706438e-01	-1.173337e-01	3.488548e-01	
370	C0	1.825638e+01	3.035612e+01	5.000000e+00	1.791916e-01	2.284679e-01	-2.238814e-01	
371	C0	1.971689e+01	3.035612e+01	5.000000e+00	-2.427453e-02	-2.529447e-01	2.280079e-01	
372	C0	2.044714e+01	3.162096e+01	5.000000e+00	9.970660e-03	2.681594e-03	-1.376795e-01	
373	C0	1.752612e+01	3.415064e+01	5.000000e+00	-2.502174e-01	2.913834e-02	2.652554e-02	
374	C0	1.825638e+01	3.288580e+01	5.000000e+00	1.129078e-02	2.473014e-01	3.240578e-01	
375	C0	1.971689e+01	3.288580e+01	5.000000e+00	2.424004e-01	-4.520123e-03	-3.432470e-01	
376	C0	2.044714e+01	3.415064e+01	5.000000e+00	6.215612e-02	4.073072e-01	1.258469e-01	
377	C0	1.752612e+01	3.668031e+01	5.000000e+00	1.881645e-01	1.182417e-01	-3.248779e-01	
378	C0	1.825638e+01	3.541547e+01	5.000000e+00	9.244391e-02	4.873653e-02	5.169437e-01	
379	C0	1.971689e+01	3.541547e+01	5.000000e+00	2.867111e-01	9.714305e-02	2.677017e-01	
380	C0	2.044714e+01	3.668031e+01	5.000000e+00	-1.331092e-01	3.331060e-01	2.148254e-01	
381	C0	1.752612e+01	3.920999e+01	5.000000e+00	-5.752966e-02	-7.759706e-02	3.164865e-01	
382	C0	1.825638e+01	3.794515e+01	5.000000e+00	8.903195e-02	3.605465e-01	2.262856e-02	
383	C0	1.971689e+01	3.794515e+01	5.000000e+00	1.391645e-02	4.653202e-01	-3.245768e-02	
384	C0	2.044714e+01	3.920999e+01	5.000000e+00	-1.665111e-01	-2.147190e-01	1.319133e-01	
385	C0	1.752612e+01	4.173967e+01	5.000000e+00	1.716884e-01	3.968043e-01	9.544736e-02	
386	C0	1.825638e+01	4.047483e+01	5.000000e+00	3.565372e-01	2.883448e-02	-1.504409e-01	
387	C0	1.971689e+01	4.047483e+01	5.000000e+00	-1.034005e-01	-2.180744e-01	-1.701825e-01	
388	C0	2.044714e+01	4.173967e+01	5.000000e+00	1.063181e-01	-4.491744e-01	-5.232185e-02	
389	C0	1.752612e+01	4.426935e+01	5.000000e+00	2.585410e-01	-2.155601e-01	6.212323e-02	
390	C0	1.825638e+01	4.300451e+01	5.000000e+00	1.064397e-01	3.088399e-01	4.446652e-03	
391	C0	1.971689e+01	4.300451e+01	5.000000e+00	8.521995e-02	2.865732e-01	8.984048e-02	
392	C0	2.044714e+01	4.426935e+01	5.000000e+00	3.790901e-01	-1.983968e-01	8.305814e-02	
393	C0	1.752612e+01	4.679903e+01	5.000000e+00	-3.065788e-01	1.813977e-01	-5.363352e-02	
394	C0	1.825638e+01	4.553419e+01	5.000000e+00	2.408254e-01	-6.015612e-02	-2.813605e-01	
395	C0	1.971689e+01	4.553419e+01	5.000000e+00	1.182256e-02	2.350770e-01	-3.518979e-02	
396	C0	2.044714e+01	4.679903e+01	5.000000e+00	-3.034966e-01	-9.452021e-02	2.215010e-01	
397	C0	1.752612e+01	4.932870e+01	5.000000e+00	-9.555178e-02	1.139846e-01	-6.143346e-02	
398	C0	1.825638e+01	4.806386e+01	5.000000e+00	3.972460e-02	-4.200954e-01	1.860182e-01	
399	C0	1.971689e+01	4.806386e+01	5.000000e+00	-5.709493e-02	-7.225786e-02	3.727199e-01	
400	C0	2.044714e+01	4.932870e+01	5.000000e+00	-2.978971e-01	5.139974e-02	-2.164711e-01	
401	C0	2.190765e+01	1.264826e+00	5.000000e+00	2.207490e-02	8.609439e-03	5.209699e-01	
402	C0	2.263791e+01	5.059354e+01	5.000000e+00	-7.884128e-02	-2.865669e-01	2.728751e-01	
403	C0	2.409842e+01	5.059354e+01	5.000000e+00	-3.289017e-01	1.709775e-01	1.213509e-01	
404	C0	2.482867e+01	1.264826e+00	5.000000e+00	5.991444e-01	1.126761e-02	5.356702e-02	
405	C0	2.190765e+01	3.794504e+00	5.000000e+00	-1.087308e-01	-4.508050e-01	-5.119973e-02	
406	C0	2.263791e+01	2.529665e+00	5.000000e+00	4.472103e-03	-4.751284e-01	1.080260e-01	
407	C0	2.409842e+01	2.529665e+00	5.000000e+00	-3.663356e-01	-6.366758e-03	1.877435e-01	
408	C0	2.482867e+01	3.794504e+00	5.000000e+00	2.222753e-01	2.979579e-01	1.634905e-02	
409	C0	2.190765e+01	6.324182e+00	5.000000e+00	-7.459915e-03	-2.003787e-01	4.063636e-01	
410	C0	2.263791e+01	5.059343e+00	5.000000e+00	1.136701e-01	-4.848411e-01	9.914106e-03	
411	C0	2.409842e+01	5.059343e+00	5.000000e+00	6.835305e-02	9.516859e-04	-1.756854e-03	
412	C0	2.482867e+01	6.324182e+00	5.000000e+00	-1.920713e-01	6.476069e-03	-2.231799e-01	
413	C0	2.190765e+01	8.853860e+00	5.000000e+00	9.734853e-03	1.150133e-01	1.633431e-01	
414	C0	2.263791e+01	7.589021e+00	5.000000e+00	2.477432e-01	-1.064151e-01	-1.997192e-01	
415	C0	2.409842e+01	7.589021e+00	5.000000e+00	1.546256e-01	6.838088e-02	-2.864525e-01	
416	C0	2.482867e+01	8.853860e+00	5.000000e+00	-2.477647e-01	2.196784e-02	2.293392e-01	
417	C0	2.190765e+01	1.138354e+01	5.000000e+00	8.414915e-02	-5.561484e-02	9.216040e-02	
418	C0	2.263791e+01	1.011870e+01	5.000000e+00	-5.546165e-03	3.096302e-01	3.576741e-01	
419	C0	2.409842e+01	1.011870e+01	5.000000e+00	-5.679966e-02	3.400413e-02	-3.182569e-01	
420	C0	2.482867e+01	1.138354e+01	5.000000e+00	-1.480669e-01	-1.204924e-01	-1.119720e-01	
421	C0	2.190765e+01	1.391322e+01	5.000000e+00	-2.221486e-01	-9.026537e-02	7.413795e-03	
422	C0	2.263791e+01	1.264838e+01	5.000000e+00	-3.090089e-02	6.875823e-02	-4.954497e-01	
423	C0	2.409842e+01	1.264838e+01	5.000000e+00	1.757955e-01	3.291940e-01	-1.524662e-01	
424	C0	2.482867e+01	1.391322e+01	5.000000e+00	1.402015e-01	3.441511e-01	-8.171260e-02	
425	C0	2.190765e+01	1.644289e+01	5.000000e+00	-4.189420e-01	1.255856e-01	-3.666484e-02	
426	C0	2.263791e+01	1.517805e+01	5.000000e+00	-2.051327e-02	2.553023e-01	-1.819920e-01	
427	C0	2.409842e+01	1.517805e+01	5.000000e+00	4.269992e-03	-1.321891e-01	-4.962932e-01	
428	C0	2.482867e+01	1.644289e+01	5.000000e+00	5.749876e-02	4.479977e-04	2.422563e-01	
429	C0	2.190765e+01	1.897257e+01	5.000000e+00	-5.201302e-02	2.448420e-01	-1.842192e-01	
430	C0	2.263791e+01	1.770773e+01	5.000000e+00	-6.395192e-02	1.119205e-01	1.077042e-01	
431	C0	2.409842e+01	1.770773e+01	5.000000e+00	-3.658622e-02	2.804361e-01	7.974461e-02	
432	C0	2.482867e+01	1.897257e+01	5.000000e+00	6.896316e-02	4.726561e-02	-3.179120e-01	
433	C0	2.190765e+01	2.150225e+01	5.000000e+00	7.086845e-04	-6.592011e-02	-8.705706e-02	
434	C0	2.263791e+01	2.023741e+01	5.000000e+00	-2.507621e-01	2.068899e-01	-1.347736e-01	
435	C0	2.409842e+01	2.023741e+01	5.000000e+00	3.292045e-02	1.936082e-01	1.205697e-02	
436	C0	2.482867e+01	2.150225e+01	5.000000e+00	6.847968e-03	4.861042e-01	1.215800e-01	
437	C0	2.190765e+01	2.403193e+01	5.000000e+00	-1.248088e-01	-5.003801e-01	6.255843e-03	
438	C0	2.263791e+01	2.276709e+01	5.000000e+00	4.751948e-01	5.334545e-02	4.248993e-02	
439	C0	2.409842e+01	2.276709e+01	5.000000e+00	2.099215e-02	1.640636e-01	-4.803648e-02	
440	C0	2.482867e+01	2.403193e+01	5.000000e+00	5.092854e-01	7.318548e-02	1.220450e-01	
441	C0	2.190765e+01	2.656160e+01	5.000000e+00	-5.957721e-02	7.230791e-02	-4.867516e-01	
442	C0	2.263791e+01	2.529676e+01	5.000000e+00	3.811892e-01	-2.231685e-01	-4.206492e-03	
443	C0	2.409842e+01	2.529676e+01	5.000000e+00	2.188571e-01	-1.557743e-01	2.157024e-01	
444	C0	2.482867e+01	2.656160e+01	5.000000e+00	5.142781e-02	1.061261e-01	-2.785996e-01	
445	C0	2.190765e+01	2.909128e+01	5.000000e+00	-2.826168e-01	5.417395e-02	2.257805e-01	
446	C0	2.263791e+01	2.782644e+01	5.000000e+00	8.609457e-02	-9.988029e-02	2.631533e-01	
447	C0	2.409842e+01	2.782644e+01	5.000000e+00	4.208027e-01	9.407680e-02	-1.563463e-01	
448	C0	2.482867e+01	2.909128e+01	5.000000e+00	-2.755280e-01	-3.234555e-02	-3.944939e-02	
449	C0	2.190765e+01	3.162096e+01	5.000000e+00	-4.508999e-02	2.490502e-01	3.398051e-01	
450	C0	2.263791e+01	3.035612e+01	5.000000e+00	2.191429e-01	1.240821e-01	-3.246055e-01	
451	C0	2.409842e+01	3.035612e+01	5.000000e+00	6.130465e-01	4.701371e-02	2.245694e-02	
452	C0	2.482867e+01	3.162096e+01	5.000000e+00	1.486963e-02	-2.801400e-01	-1.214007e-01	
453	C0	2.190765e+01	3.415064e+01	5.000000e+00	7.552787e-04	1.548465e-01	-3.568317e-01	
454	C0	2.263791e+01	3.288580e+01	5.000000e+00	2.690195e-03	5.139332e-02	-5.500259e-01	
455	C0	2.409842e+01	3.288580e+01	5.000000e+00	2.631594e-02	-1.914242e-01	3.901145e-01	
456	C0	2.482867e+01	3.415064e+01	5.000000e+00	9.428269e-02	1.778248e-02	1.567123e-01	
457	C0	2.190765e+01	3.668031e+01	5.000000e+00	-1.210751e-01	1.445005e-01	-3.423021e-01	
458	C0	2.263791e+01	3.541547e+01	5.000000e+00	-1.662241e-01	-9.686945e-03	2.896098e-01	
459	C0	2.409842e+01	3.541547e+01	5.000000e+00	1.958769e-01	-5.478093e-02	-7.710089e-02	
460	C0	2.482867e+01	3.668031e+01	5.000000e+00	-2.169211e-01	-3.559662e-02	1.314523e-01	
461	C0	2.190765e+01	3.920999e+01	5.000000e+00	3.107492e-01	2.989332e-01	6.070742e-04	
462	C0	2.263791e+01	3.794515e+01	5.000000e+00	4.253252e-02	-7.363420e-02	2.878288e-01	
463	C0	2.409842e+01	3.794515e+01	5.000000e+00	9.607901e-02	-1.221999e-01	3.699089e-01	
464	C0	2.482867e+01	3.920999e+01	5.000000e+00	1.924725e-03	2.231752e-01	-3.709359e-01	
465	C0	2.190765e+01	4.173967e+01	5.000000e+00	-7.609187e-02	-1.270772e-01	-1.714832e-01	
466	C0	2.263791e+01	4.047483e+01	5.000000e+00	7.100708e-02	1.585033e-01	-4.094677e-01	
467	C0	2.409842e+01	4.047483e+01	5.000000e+00	-1.908779e-01	-3.190546e-02	1.204737e-01	
468	C0	2.482867e+01	4.173967e+01	5.000000e+00	2.798526e-01	-1.080449e-01	2.582682e-01	
469	C0	2.190765e+01	4.426935e+01	5.000000e+00	4.001672e-01	-1.442926e-01	1.133359e-01	
470	C0	2.263791e+01	4.300451e+01	5.000000e+00	-6.202320e-02	1.718773e-02	-5.735693e-01	
471	C0	2.409842e+01	4.300451e+01	5.000000e+00	7.396389e-03	6.575919e-01	6.819029e-02	
472	C0	2.482867e+01	4.426935e+01	5.000000e+00	-1.375445e-01	3.174373e-02	5.367453e-01	
473	C0	2.190765e+01	4.679903e+01	5.000000e+00	2.812789e-01	1.960054e-02	-3.561351e-01	
474	C0	2.263791e+01	4.553419e+01	5.000000e+00	-3.493759e-02	-4.560380e-03	-5.820639e-01	
475	C0	2.409842e+01	4.553419e+01	5.000000e+00	-4.457170e-01	-1.606624e-01	1.105090e-02	
476	C0	2.482867e+01	4.679903e+01	5.000000e+00	-1.221143e-02	-1.907678e-01	-7.001006e-02	
477	C0	2.190765e+01	4.932870e+01	5.000000e+00	7.241266e-02	1.864793e-01	2.173836e-01	
478	C0	2.263791e+01	4.806386e+01	5.000000e+00	-3.891231e-01	-5.834449e-03	1.252880e-01	
479	C0	2.409842e+01	4.806386e+01	5.000000e+00	-4.267007e-01	-7.537014e-02	1.077266e-01	
480	C0	2.482867e+01	4.932870e+01	5.000000e+00	9.454511e-02	-3.656304e-01	1.842125e-01	
481	C0	2.628918e+01	1.264826e+00	5.000000e+00	-4.580412e-01	-2.114669e-01	-2.274726e-02	
482	C0	2.701944e+01	5.059354e+01	5.000000e+00	-2.473355e-01	-1.448775e-01	-1.372191e-01	
483	C0	2.847995e+01	5.059354e+01	5.000000e+00	1.056697e-01	-9.020518e-02	-4.237607e-01	
484	C0	2.921020e+01	1.264826e+00	5.000000e+00	-3.605145e-01	9.364941e-02	1.170881e-03	
485	C0	2.628918e+01	3.794504e+00	5.000000e+00	2.947789e-01	1.196734e-01	-1.800541e-01	
486	C0	2.701944e+01	2.529665e+00	5.000000e+00	-2.312031e-01	7.656131e-02	-4.618394e-02	
487	C0	2.847995e+01	2.529665e+00	5.000000e+00	-1.032840e-02	-1.421988e-01	5.030309e-01	
488	C0	2.921020e+01	3.794504e+00	5.000000e+00	-8.795232e-03	6.500509e-03	6.419386e-01	
489	C0	2.628918e+01	6.324182e+00	5.000000e+00	1.378146e-02	-3.808899e-02	-5.699236e-01	
490	C0	2.701944e+01	5.059343e+00	5.000000e+00	3.611137e-01	1.846245e-02	1.572653e-01	
491	C0	2.847995e+01	5.059343e+00	5.000000e+00	1.352234e-01	-3.443294e-01	3.135045e-02	
492	C0	2.921020e+01	6.324182e+00	5.000000e+00	-1.384948e-01	1.375389e-01	2.294520e-01	
493	C0	2.628918e+01	8.853860e+00	5.000000e+00	2.111403e-01	-8.921646e-02	2.516007e-02	
494	C0	2.701944e+01	7.589021e+00	5.000000e+00	-2.226509e-01	4.708507e-02	-3.673904e-01	
495	C0	2.847995e+01	7.589021e+00	5.000000e+00	-5.763388e-03	3.335688e-01	-2.072093e-01	
496	C0	2.921020e+01	8.853860e+00	5.000000e+00	-8.797000e-02	-6.938807e-02	-4.590238e-01	
497	C0	2.628918e+01	1.138354e+01	5.000000e+00	8.894780e-03	-3.403767e-01	-3.064483e-01	
498	C0	2.701944e+01	1.011870e+01	5.000000e+00	1.846785e-01	1.365573e-01	-8.970032e-02	
499	C0	2.847995e+01	1.011870e+01	5.000000e+00	5.608931e-02	-2.926170e-01	-1.793144e-01	
500	C0	2.921020e+01	1.138354e+01	5.000000e+00	-7.565991e-02	3.630404e-01	-1.052321e-01	
501	C0	2.628918e+01	1.391322e+01	5.000000e+00	2.552593e-01	-3.982844e-01	1.051996e-03	
502	C0	2.701944e+01	1.264838e+01	5.000000e+00	3.396222e-01	3.968526e-02	-1.751138e-02	
