#ATOMDATA Id type x=3 u=3
#BOX 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09 0.000000e+00 0.000000e+00 0.000000e+00 6.000000e-09
# INPUTCONV moment 1
# INPUTCONV angmoment 1
233  Fe 4.57555940847e-09 2.853862412e-09 1.99351721749e-09 34.0303730844 -31.5476114543 -55.9082622435 
234  Fe 4.43353657017e-09 2.99993958354e-09 1.85001979635e-09 -54.4095699463 -0.955235911978 -99.526453018 
235  Fe 4.1458429416e-09 2.99724962488e-09 1.56573961389e-09 -97.6423766453 21.0446972964 17.5449968863 
236  Fe 1.41951858824e-09 3.14434472915e-09 1.99307199858e-09 94.8404208733 97.1186858588 -93.5923662938 
237  Fe 1.42241366735e-09 3.43245161275e-09 1.99833920082e-09 -35.586050309 40.5281551837 -38.4058209781 
238  Ni 1.70664172287e-09 3.14275793279e-09 1.70849821606e-09 -71.1687782645 -63.3000766688 50.1803194872 
239  Fe 1.70650333721e-09 3.14416866134e-09 1.99454510374e-09 55.7605610954 -86.1772455211 -11.1300782818 
240  Ni 1.7097960235e-09 3.42898683374e-09 1.70972073393e-09 -0.805422803762 -87.5522781105 57.4694574613 
241  Ni 1.56255350465e-09 3.28974930287e-09 1.84947935268e-09 80.0587710832 30.3735062156 92.7053202841 
242  Ni 1.70735132275e-09 3.43022873412e-09 1.99818730726e-09 70.2014762769 95.810351612 -14.3935882088 
243  Fe 1.70845835372e-09 3.71815029895e-09 1.71071164e-09 -35.3786565062 -11.3578332175 22.0091153504 
244  Fe 1.56691766535e-09 3.57470970742e-09 1.854574052e-09 70.7998311942 -77.3274601332 90.4615038961 
245  Fe 1.71143488283e-09 3.71922829566e-09 1.99591878115e-09 -85.1084310492 -82.487039353 87.580189755 
246  Fe 1.99300688141e-09 3.14314196301e-09 1.4208703939e-09 -78.700797343 -18.073089662 28.1083448455 
247  Fe 1.84934608223e-09 3.00078368588e-09 1.56662832668e-09 -17.1066183211 10.7581320734 64.8082681768 
248  Fe 1.9958442983e-09 3.14329725552e-09 1.71094053228e-09 -66.9262988339 -72.8250259407 25.5232516329 
249  Fe 1.85016728666e-09 3.00080059273e-09 1.85210919362e-09 35.2814056609 82.9355351547 39.3460061119 
250  Fe 1.99571239039e-09 3.14259661622e-09 1.99709602736e-09 -75.848672714 -17.869887649 51.7937280013 
251  Ni 1.99393312432e-09 3.43015012087e-09 1.42284533023e-09 81.6207847472 -37.811116659 -17.8327658762 
252  Fe 1.850912477e-09 3.28850144363e-09 1.56307406435e-09 74.3261049382 -67.6096404752 -22.0224143574 
253  Fe 1.99409978426e-09 3.42895979735e-09 1.7102243633e-09 -40.0674832706 -2.98829698143 66.6197525182 
254  Fe 1.84981142426e-09 3.28437746269e-09 1.85143407071e-09 81.9416320799 -32.1884657872 89.292292385 
255  Fe 1.99288547626e-09 3.42781234552e-09 1.99366236637e-09 72.403135976 -17.2968968364 -93.1947470611 
256  Fe 1.85280425742e-09 3.57181922693e-09 1.56580432939e-09 59.9833256379 4.00230582059 -11.26783663 
257  Fe 1.99267465131e-09 3.71566530917e-09 1.70708801526e-09 -11.9083296097 86.8956874995 99.4902954434 
258  Fe 1.853802978e-09 3.57550960747e-09 1.85338527078e-09 -47.1000615261 -80.0306114275 -73.3347304973 
259  Fe 1.99674351027e-09 3.72017689413e-09 1.9946858635e-09 78.4231901068 55.2507942334 -90.3991954356 
260  Fe 1.85035270388e-09 3.86088928452e-09 1.85328247972e-09 17.7691961256 79.4021216125 -8.26908308466 
261  Fe 2.14194873124e-09 3.00132240883e-09 1.27593260059e-09 -30.4370758731 61.0229062666 53.9198002563 
262  Ni 2.28379406147e-09 3.14073488583e-09 1.42393404422e-09 51.7301582507 35.3490112048 86.3101597812 
263  Fe 2.28359248912e-09 3.14314609436e-09 1.70677130425e-09 96.3274964114 77.223159921 51.1333970125 
264  Fe 2.13652655983e-09 3.00003157062e-09 1.85058364978e-09 85.6197887033 49.6262958039 -66.163499917 
265  Fe 2.28118892621e-09 3.14133582804e-09 1.99490287671e-09 92.4250416422 9.60962134861 37.8388059036 
266  Fe 2.14149325559e-09 3.28501047935e-09 1.27856818588e-09 -18.8427950809 97.7012917389 24.73449331 
267  Fe 2.28058127086e-09 3.43331345735e-09 1.42057779335e-09 -19.3524996375 -49.3987697872 44.7038819756 
268  Fe 2.14146654164e-09 3.28805696762e-09 1.56375468747e-09 7.3127698653 -70.9755797735 -0.0453238841357 
269  Fe 2.28115240514e-09 3.4329096715e-09 1.71014397199e-09 16.9135744297 46.7936164452 -20.6432023647 
270  Fe 2.14193488486e-09 3.28935840274e-09 1.85196638082e-09 -91.355508655 -83.6434595211 -59.6202960981 
271  Fe 2.28036748545e-09 3.43115246421e-09 1.99570126665e-09 62.5642916013 68.0866987296 75.7287151067 
272  Fe 2.27980152967e-09 3.71752059003e-09 1.42353593675e-09 48.8744513825 97.7944426228 71.0102429478 
273  Ni 2.13719537123e-09 3.57211307915e-09 1.5636820311e-09 -67.8036859109 94.1219389411 48.2334027757 
274  Fe 2.28196667548e-09 3.71613963898e-09 1.71021360172e-09 83.3297111016 79.7417275513 -2.14030142042 
275  Ni 2.14005032526e-09 3.57432856519e-09 1.85454942976e-09 -82.8337889085 72.1667691936 -92.5306801649 
276  Fe 2.27995320197e-09 3.71732182078e-09 1.99305990911e-09 55.0050169951 -46.6760259805 -94.8293884261 
277  Fe 2.14002138785e-09 3.86190309164e-09 1.56237336646e-09 -20.260489788 33.9714743821 -44.2281582133 
278  Fe 2.1360991812e-09 3.86136963327e-09 1.85343033408e-09 -75.5566079056 -58.7157558458 -15.2037379868 
279  Fe 2.56835386867e-09 3.14552203841e-09 1.13534000557e-09 24.3980683034 58.197818677 -68.4101216348 
280  Fe 2.42349784066e-09 3.00195692327e-09 1.27819840831e-09 -96.2451341544 66.842310022 -52.0535811559 
281  Fe 2.56996422148e-09 3.14632440873e-09 1.41935087252e-09 -55.8654302526 29.4066015302 -83.9668824263 
282  Ni 2.57220142488e-09 3.14182130962e-09 1.71048454171e-09 90.8735277089 10.4773669087 -92.0505009555 
283  Fe 2.42438345598e-09 3.00078798511e-09 1.84962418069e-09 39.1069304846 -6.19292208282 87.6912265959 
284  Fe 2.5665970577e-09 3.14233831037e-09 1.99645274587e-09 -63.033371029 10.9732890087 59.8579956963 
285  Fe 2.57214648746e-09 3.42979151234e-09 1.13227456665e-09 -55.5640511939 -34.0216940893 -86.8180302842 
286  Fe 2.42320639658e-09 3.28431290019e-09 1.27967765829e-09 -50.39343962 45.7178162158 47.1534440979 
287  Fe 2.56707976304e-09 3.42791208139e-09 1.42054729156e-09 5.37840216671 70.1612083102 88.4376883453 
288  Fe 2.42801009711e-09 3.28626595007e-09 1.56306932997e-09 90.174664273 -5.44072347946 46.6355069292 
289  Fe 2.56935010268e-09 3.43026379073e-09 1.70552625324e-09 -78.2354574549 -1.68585754078 13.4778168581 
290  Fe 2.423048511e-09 3.28422801221e-09 1.85485066197e-09 -30.2890385176 42.4487122067 -57.1155817048 
291  Fe 2.56739938352e-09 3.42839350034e-09 1.99847660036e-09 -14.2559209439 62.3119970608 21.1654712079 
292  Fe 2.42777084608e-09 3.57159492521e-09 1.27629790998e-09 -0.428360840505 53.1855246765 -68.3571619766 
293  Fe 2.57025538778e-09 3.71647838119e-09 1.42358589509e-09 7.52113820404 -7.70754493201 25.4499160337 
294  Fe 2.42737956847e-09 3.5730754389e-09 1.56292420546e-09 -4.78763520009 29.259084039 -63.5767950507 
295  Ni 2.56883231434e-09 3.71622192636e-09 1.7087157178e-09 -44.9296395969 73.6950329382 2.40151095316 
296  Fe 2.42610688099e-09 3.57292832293e-09 1.85252861799e-09 -31.7476698811 -76.6984067749 -51.8806729242 
297  Fe 2.56828453928e-09 3.71700808597e-09 1.99644069939e-09 -84.5942257832 28.679995485 -81.7194647071 
298  Fe 2.42683183084e-09 3.85951818308e-09 1.56220664945e-09 -96.156537531 18.8546596648 12.8398119066 
299  Fe 2.4279011608e-09 3.86236828576e-09 1.85197044018e-09 50.4789693982 40.6192022099 -88.8460457273 
300  Fe 2.85842741405e-09 3.14491679676e-09 1.13469845239e-09 -36.0432138369 -89.6698364009 53.6026664794 
301  Fe 2.71477807601e-09 3.00231618028e-09 1.27909195273e-09 6.84120445831 -3.92575734478 15.914663447 
302  Fe 2.85825467637e-09 3.14458702636e-09 1.42318687794e-09 -71.9933244269 95.6458819078 -30.8998118764 
303  Fe 2.85863848143e-09 3.1407219826e-09 1.70824069803e-09 85.0994297234 98.3793848187 -9.34827276941 
304  Fe 2.85677840468e-09 3.14616117794e-09 1.99289094732e-09 23.9241455327 21.7020753406 -12.3516466992 
305  Fe 2.85430702267e-09 3.42894571721e-09 1.13439903329e-09 72.0434726086 37.1078495575 -83.6716513073 
306  Fe 2.71474772205e-09 3.28927754805e-09 1.27941721637e-09 90.3240079946 40.9513120265 35.1830083575 
307  Fe 2.85845437151e-09 3.43167870885e-09 1.42128550213e-09 3.16381980812 -8.5697186685 -24.1977894326 
308  Fe 2.71192481169e-09 3.2871061229e-09 1.56320229889e-09 14.3177740808 55.3870674946 -13.8676258334 
309  Fe 2.85862326408e-09 3.4293841989e-09 1.70601847917e-09 -32.079559533 -37.7717280471 82.2066169149 
310  Fe 2.7132152168e-09 3.28463887527e-09 1.85360550553e-09 83.8351040072 -9.76505247399 77.8524987296 
311  Fe 2.85540209474e-09 3.42819146162e-09 1.99294791966e-09 -47.0647079624 49.8844612156 -18.9804813447 
312  Fe 2.71256735387e-09 3.57682994305e-09 1.27566990226e-09 -85.6720648639 34.9838908459 -20.6010965261 
313  Ni 2.8588080519e-09 3.72039262994e-09 1.42172419921e-09 4.97966236667 56.5065255186 32.8486486957 
314  Fe 2.71377067629e-09 3.57417103462e-09 1.56488537714e-09 69.3264224424 -19.5693290418 -45.4492760568 
315  Ni 2.85766162361e-09 3.71847805729e-09 1.70983109436e-09 -43.0252242568 -47.5258564332 91.6585735938 
316  Fe 2.7110606569e-09 3.57372577934e-09 1.85260864241e-09 -26.6968755641 -57.2018485317 32.6098855271 
317  Fe 2.85897787327e-09 3.71618015085e-09 1.99428735126e-09 -91.5138672066 45.9619712764 -75.9598331414 
318  Fe 2.7122633754e-09 3.86160496253e-09 1.27989347416e-09 -15.7116566392 -39.7202547359 79.4272343532 
319  Fe 2.71346567429e-09 3.86072822661e-09 1.56277767306e-09 70.4207175274 28.2001857311 -58.344493787 
320  Fe 2.71398415346e-09 3.86394344341e-09 1.85041654833e-09 52.6273343491 12.0352896452 31.8904538322 
321  Fe 2.99838078102e-09 3.85913993129e-09 1.85023964703e-09 89.3395735833 -93.4749966457 92.3191312665 
322  Fe 2.99895233758e-09 3.85972227672e-09 1.27746773662e-09 -10.7910845945 -32.9425280601 -81.9475524975 
323  Fe 2.99851000426e-09 3.57698843304e-09 1.27578647565e-09 5.07450211098 34.6270007708 88.1767456365 
324  Fe 2.99767780378e-09 3.28523969566e-09 1.85464161164e-09 -21.8868313925 -67.4175306072 -76.0072333626 
325  Fe 2.99963184084e-09 3.28449463611e-09 1.56550777571e-09 79.5794479454 30.1848627302 60.416070726 
326  Fe 2.99743761944e-09 3.28992082367e-09 1.27671879416e-09 -93.966512193 -52.9223046046 -16.5898006021 
327  Fe 3.14308965898e-09 3.14234553814e-09 1.13360800995e-09 30.4798329857 64.9705816829 -18.2250850453 
328  Fe 3.00003757864e-09 3.00141289201e-09 1.276937953e-09 -88.5006483591 79.2985169121 -83.2411941994 
329  Fe 3.14420748091e-09 3.14422094392e-09 1.42033058293e-09 -9.10174488514 -15.7218208144 73.2653313192 
330  Fe 3.14431705726e-09 3.14615324381e-09 1.70847967484e-09 -21.7023723394 10.5793773712 6.17014575106 
331  Fe 3.14625679402e-09 3.14069177398e-09 1.99388560502e-09 -97.4339133117 92.3686346004 -5.06973159736 
332  Fe 3.14204414528e-09 3.42995514938e-09 1.13649056756e-09 -73.3937464531 -23.343022132 55.2100136668 
333  Fe 3.1417152925e-09 3.43140497713e-09 1.42016223757e-09 -52.3110058868 99.7050297445 95.4454890431 
334  Fe 3.14523985078e-09 3.43103221475e-09 1.70742066772e-09 -38.6456371931 41.6842143711 39.7145875449 
335  Fe 3.14300838671e-09 3.42967137578e-09 1.99363323184e-09 -48.6215001664 -43.6706268898 -22.4026317347 
336  Fe 3.1449896791e-09 3.71663658465e-09 1.42000037636e-09 -88.7553522311 -95.4167980679 72.0592474435 
337  Fe 3.00119513327e-09 3.57289337867e-09 1.56369215034e-09 60.2129450814 -92.8507113796 64.4278819507 
338  Fe 3.1460807383e-09 3.71793752395e-09 1.70964729971e-09 -44.8567866091 -66.2444578327 -58.9151401813 
339  Fe 3.00157130585e-09 3.57487514339e-09 1.85306812338e-09 -89.6467729423 -60.2109700256 -11.8374447859 
340  Fe 3.14079010001e-09 3.71959043589e-09 1.99447310051e-09 -6.23657354444 -12.5219759124 -12.1324151345 
341  Fe 3.00246011329e-09 3.85846212751e-09 1.56799995137e-09 -50.3750139616 28.4118348399 59.7366618736 
342  Ni 3.42852239265e-09 3.144148318e-09 1.13491102281e-09 -86.6676597794 -42.096496719 -51.3514957164 
343  Fe 3.28615562449e-09 3.00215832226e-09 1.27839945584e-09 -9.07029151408 62.978005392 83.2755051475 
344  Fe 3.43044210014e-09 3.14414800135e-09 1.42403604049e-09 -20.8935458776 74.2226531609 87.8587070796 
345  Fe 3.42763462684e-09 3.14192387292e-09 1.71036694311e-09 -84.4064166697 89.5788116332 -71.2364622258 
346  Fe 3.28828192656e-09 3.00299517877e-09 1.8517420865e-09 -43.321556851 99.9320386909 -31.4474322514 
347  Fe 3.42985004994e-09 3.14078527879e-09 1.99433252239e-09 44.8409983631 -6.30453494671 56.0305919293 
348  Fe 3.43182315044e-09 3.42973761637e-09 1.13505479911e-09 -67.2914167714 82.9043804588 -76.9119362239 
349  Fe 3.28479088706e-09 3.28569772966e-09 1.27901692662e-09 -49.2389692689 -67.4706335028 51.499898616 
350  Fe 3.42829083843e-09 3.43057851067e-09 1.42365685791e-09 -89.5023073952 -78.1310600127 58.0249020634 
351  Fe 3.28603048546e-09 3.28810090333e-09 1.5648051759e-09 -97.1831762219 -64.7987197921 -84.0715947487 
352  Fe 3.43294150827e-09 3.42775652782e-09 1.70746349816e-09 -48.5346718452 26.130988787 78.9064106433 
353  Ni 3.28684096411e-09 3.28719862796e-09 1.85461149951e-09 -65.2591667908 -94.7625571837 53.1290637111 
354  Fe 3.42987700459e-09 3.42914110447e-09 1.99395463413e-09 -77.4004598043 -43.596855711 -12.4353381397 
355  Fe 3.28780642375e-09 3.57277573131e-09 1.27787850706e-09 -82.3924641974 -28.0032723807 -22.8565265997 
356  Fe 3.43017336686e-09 3.71455765787e-09 1.42137368583e-09 -53.6289264232 28.6751708615 -22.9244880019 
357  Fe 3.28941545336e-09 3.5734077078e-09 1.56515896462e-09 14.9236413254 -26.4838308685 70.7709770514 
358  Ni 3.42874797574e-09 3.71523085825e-09 1.71089658098e-09 -29.0457668384 6.22475236013 53.6753574171 
359  Ni 3.28880277486e-09 3.5725217453e-09 1.85009431064e-09 -5.95770296918 56.9857831844 86.2047239142 
360  Fe 3.43031970147e-09 3.71681258373e-09 1.99667282132e-09 -54.4578044463 67.4834757892 -91.9263360984 
361  Fe 3.28597655938e-09 3.86234306919e-09 1.27727372464e-09 -96.432902476 70.3002995673 -56.7250558905 
362  Fe 3.28878173528e-09 3.86178457746e-09 1.56453025246e-09 -80.5044972247 -78.234372371 69.4059328965 
363  Ni 3.28474523344e-09 3.85862554156e-09 1.85472888043e-09 98.4019134186 -43.4935391617 74.6433757127 
364  Fe 3.57135673294e-09 3.00000254616e-09 1.27636998489e-09 51.5309771297 -20.893998966 -68.9534800914 
365  Ni 3.71631136708e-09 3.14130896991e-09 1.42164571621e-09 -60.9043611032 -3.28646316346 3.04324762106 
366  Fe 3.57568987414e-09 3.00048233676e-09 1.56520337407e-09 16.2391122972 43.0846104133 -68.2815816106 
367  Fe 3.71606355996e-09 3.14339779012e-09 1.71111108187e-09 93.3146242953 -41.9917482613 5.23458752094 
368  Fe 3.57572252458e-09 3.00114576586e-09 1.84934194012e-09 64.0856012535 28.9624849004 -88.5406601189 
369  Fe 3.71861910557e-09 3.14344854072e-09 1.99436368542e-09 17.7609585774 -76.995218162 68.4451230655 
370  Fe 3.57621341621e-09 3.28976824219e-09 1.27917626916e-09 3.96568249164 -31.4530225151 35.9285987615 
371  Fe 3.71788623752e-09 3.42924480156e-09 1.42101933835e-09 12.0393463932 -27.8859249912 6.2288982357 
372  Fe 3.57665996216e-09 3.28452653684e-09 1.5623039158e-09 55.3142905027 -8.39042212273 27.9945259579 
373  Ni 3.71669021462e-09 3.42877177027e-09 1.70642945737e-09 24.7202233992 -9.98850879725 84.5009867961 
374  Fe 3.57291909505e-09 3.28562850322e-09 1.85293200352e-09 -0.636400981171 -58.4575317607 -36.3930121699 
375  Fe 3.71778907995e-09 3.4309398703e-09 1.99724097343e-09 30.4101190206 -19.3618928638 60.3205246666 
376  Fe 3.57143479615e-09 3.57312974444e-09 1.27722331019e-09 -66.5466334515 96.8772194334 3.40513507994 
377  Fe 3.71813817022e-09 3.7181933044e-09 1.42362110031e-09 -34.8282150621 90.1918436355 61.4133868187 
378  Fe 3.57424925209e-09 3.57341582898e-09 1.56526686618e-09 70.4063724589 54.2774447958 -9.6241283741 
379  Fe 3.71809119221e-09 3.71503493454e-09 1.70571540689e-09 81.8657123399 -27.9615966268 13.3806535571 
380  Fe 3.57645487763e-09 3.57674835075e-09 1.85498364908e-09 50.3108353123 76.0040858649 81.9276310419 
381  Fe 3.71813114678e-09 3.71763458827e-09 1.99422845064e-09 -13.7605660193 -11.956567835 -45.9582940424 
382  Fe 3.57115048513e-09 3.86079455044e-09 1.56425498748e-09 92.4683323095 -56.6422774255 45.6512838349 
383  Fe 3.57145440093e-09 3.86298476506e-09 1.85252675775e-09 20.4628581742 68.0779459738 -64.3372249623 
384  Fe 3.86331586182e-09 3.00119294005e-09 1.56459513127e-09 68.5708327073 97.8516640132 57.8433505063 
385  Fe 3.86205683525e-09 3.0016277362e-09 1.85372487571e-09 28.8913573739 -68.6949695315 54.7205698466 
386  Fe 3.85828014544e-09 3.28626590642e-09 1.27741818011e-09 -67.7035076393 -3.52318459354 44.912413482 
387  Ni 3.86340124575e-09 3.28951515851e-09 1.5668340091e-09 93.7098791794 -33.1168122278 -0.81014181525 
388  Ni 3.86066811192e-09 3.28710635072e-09 1.85436894364e-09 -15.9142492879 -51.2510998879 71.228261558 
389  Fe 3.86088351881e-09 3.57356122834e-09 1.56711729439e-09 97.4664042692 99.0597354244 47.2323473297 
390  Fe 3.86086716789e-09 3.57119237513e-09 1.85125188266e-09 79.394035218 -14.700830595 -64.7242205985 
391  Fe 3.86259561852e-09 3.85834286025e-09 1.5670464331e-09 -66.5642588244 -22.2324983786 -21.3664979308 
392  Fe 3.858850606e-09 3.85879726119e-09 1.85303119816e-09 79.0870250105 98.2303597956 -53.2885520501 
393  Fe 4.00587736375e-09 3.14268111948e-09 1.42343505827e-09 -85.2502000449 3.19420457966 14.1529929424 
394  Fe 4.00503262473e-09 3.1419969813e-09 1.70862799832e-09 -8.04495667482 -28.2349627131 12.0046568625 
395  Fe 4.001627756e-09 3.14605381655e-09 1.99425573452e-09 -50.2016062616 -99.3436054324 43.309687331 
396  Fe 4.00635263171e-09 3.43333396199e-09 1.42252164094e-09 -95.4810365082 -67.0471130717 -60.2134973557 
397  Ni 4.00277081182e-09 3.43273520774e-09 1.70903679945e-09 49.4313769738 -73.3372339855 6.66969050964 
398  Ni 4.00160482091e-09 3.42940331966e-09 1.99314315016e-09 -51.3787648414 10.7485167267 55.4185906218 
399  Fe 4.00697376455e-09 3.71928683847e-09 1.70870437851e-09 -80.1505033766 8.21492099586 54.478325953 
400  Fe 4.00609105894e-09 3.71615400635e-09 1.99589675364e-09 67.0818440463 -12.3910438793 -60.2225047351 
401  Fe 4.2943893747e-09 3.14160023088e-09 1.71003687508e-09 -19.0088745761 0.131722306894 15.7753565888 
402  Fe 4.14892057285e-09 3.00247759463e-09 1.84971799456e-09 27.7025734669 14.8815222619 -81.0304388316 
403  Fe 4.29135563112e-09 3.14351021935e-09 1.99471497587e-09 -58.1444336838 -93.163434506 -9.26540154464 
404  Fe 4.15098362944e-09 3.28713797535e-09 1.56376879242e-09 53.8602232718 -43.3650407676 -8.60900697699 
405  Ni 4.29023936396e-09 3.42949060705e-09 1.7071027544e-09 -2.83008949032 -38.8460771827 24.3438799513 
406  Fe 4.15076100489e-09 3.28726141887e-09 1.84983796214e-09 36.9564132471 -89.414700302 51.0066459659 
407  Fe 4.29179780434e-09 3.43086623978e-09 1.99524128179e-09 -56.3738963364 -40.7934651434 -38.2448374006 
408  Fe 4.1489409545e-09 3.57384000433e-09 1.56352812026e-09 99.0446942854 -20.9439684269 69.9700835952 
409  Ni 4.28964533301e-09 3.71593106327e-09 1.70868212661e-09 53.5230201453 -53.8621244737 -42.420960284 
410  Fe 4.14954208664e-09 3.57327400487e-09 1.85243175149e-09 93.3005155033 -51.504501119 78.6237370123 
411  Ni 4.29078170053e-09 3.71666337956e-09 1.99703198237e-09 10.8455122965 29.486624398 -21.2445407739 
412  Fe 4.14581857561e-09 3.85808395242e-09 1.853009577e-09 -73.3791311148 -42.8108022282 93.6369815812 
413  Fe 4.57925154604e-09 3.14342321298e-09 1.9966577717e-09 36.3250285091 -47.0950127333 -42.8914936925 
414  Fe 4.43752033846e-09 3.28866257693e-09 1.84914837875e-09 -72.2839785611 50.0748978695 18.2624291248 
415  Fe 4.57662309286e-09 3.43192358183e-09 1.99590979762e-09 52.0599013903 -12.9686889765 28.8477288228 
416  Fe 4.433961055e-09 3.57272138617e-09 1.8497760374e-09 3.06654726298 30.6574146872 88.0542637725 
417  Fe 1.71020233679e-09 4.00716234067e-09 1.99611604173e-09 64.8217098624 29.7021088794 -32.8897047475 
418  Fe 1.99273045705e-09 4.00230767368e-09 1.71054710499e-09 34.7917934576 -16.7748710684 13.2481707787 
419  Fe 1.99591258367e-09 4.00684976032e-09 1.99382110986e-09 92.3708331736 -23.4743556583 61.7436696597 
420  Fe 1.84984433516e-09 4.14663146085e-09 1.85248448942e-09 70.9945700928 87.3711567313 -8.76970603539 
421  Fe 1.99787631753e-09 4.29095003647e-09 1.99606844184e-09 -50.2499706812 -86.0079744766 48.4194917364 
422  Fe 2.28288589452e-09 4.00548660664e-09 1.70600802538e-09 -56.6129891931 -40.4175444229 -52.5357441756 
423  Fe 2.28390569087e-09 4.00323815268e-09 1.99593123836e-09 -56.1394422111 95.9074840862 0.369243091144 
424  Ni 2.28206346257e-09 4.28975849114e-09 1.70759381529e-09 0.96906409644 -76.376494568 -49.5558591325 
425  Fe 2.13871184132e-09 4.147381584e-09 1.84951739711e-09 -80.7685068719 75.6834068222 37.4754518911 
426  Fe 2.27962163894e-09 4.292842639e-09 1.99473878328e-09 48.079222044 -21.2500460079 -31.8671335149 
427  Fe 2.56739767634e-09 4.00454497579e-09 1.42040112395e-09 36.1334857233 -56.4283362387 97.8349753645 
